Time,Origen_ip,Puerto,Mensaje
2024-11-14 07:55:22,192.168.1.147,55383,[192.168.1.147 : 55383] --> hola]
2024-11-14 07:55:34,192.168.1.147,55388,[192.168.1.147 : 55388] --> hola]
2024-11-14 07:55:50,192.168.1.147,55395,[192.168.1.147 : 55395] --> hola]
2024-11-27 13:14:10,192.168.56.1,52322,[192.168.56.1 : 52322] --> hola]
2024-11-27 13:15:06,172.19.187.249,52341,[172.19.187.249 : 52341] --> hola]
2024-11-27 13:15:06,192.168.56.1,52343,[192.168.56.1 : 52343] --> hola]
2024-11-28 08:45:55,192.168.56.1,54819,[192.168.56.1 : 54819] --> hola]
2024-11-28 08:45:56,192.168.56.1,54821,[192.168.56.1 : 54821] --> hola]
2024-11-28 08:47:42,192.168.56.1,54856,[192.168.56.1 : 54856] --> hola]
2024-11-28 08:47:42,192.168.56.1,54858,[192.168.56.1 : 54858] --> hola]
2024-11-28 08:48:08,192.168.56.1,54873,[192.168.56.1 : 54873] --> hola]
2024-11-28 08:48:09,192.168.56.1,54875,[192.168.56.1 : 54875] --> hola]
2024-12-13 13:59:39,172.19.155.180,4000,[172.19.155.180 : 4000] --> heNacido]
2024-12-13 13:59:41,172.19.155.180,4002,[172.19.155.180 : 4002] --> heNacido]
2024-12-13 14:01:29,172.19.155.180,4002,[172.19.155.180 : 4002] --> heNacido]
2024-12-13 14:01:50,172.19.155.180,4002,[172.19.155.180 : 4002] --> heNacido]
2024-12-13 14:04:36,172.19.155.180,4002,[172.19.155.180 : 4002] --> heNacido]
2024-12-13 14:04:39,172.19.155.180,4000,[172.19.155.180 : 4000] --> heNacido]
2024-12-13 14:04:42,172.19.155.180,4002,[172.19.155.180 : 4002] --> heNacido]
2024-12-13 14:04:46,172.19.155.180,4004,[172.19.155.180 : 4004] --> heNacido]
2024-12-13 18:33:07,192.168.1.38,4000,[192.168.1.38 : 4000] --> heNacido]
2024-12-17 18:01:17,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:06:05,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:06:07,192.168.92.66,4004,[192.168.92.66 : 4004] --> heNacido]
2024-12-17 18:06:10,192.168.92.66,4008,[192.168.92.66 : 4008] --> heNacido]
2024-12-17 18:08:30,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:08:32,192.168.92.66,4004,[192.168.92.66 : 4004] --> heNacido]
2024-12-17 18:08:35,192.168.92.66,4008,[192.168.92.66 : 4008] --> heNacido]
2024-12-17 18:09:58,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:09:59,192.168.92.66,4004,[192.168.92.66 : 4004] --> heNacido]
2024-12-17 18:10:02,192.168.92.66,4008,[192.168.92.66 : 4008] --> heNacido]
2024-12-17 18:16:24,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:16:26,192.168.92.66,4004,[192.168.92.66 : 4004] --> heNacido]
2024-12-17 18:16:29,192.168.92.66,4008,[192.168.92.66 : 4008] --> heNacido]
2024-12-17 18:16:34,192.168.92.66,4012,[192.168.92.66 : 4012] --> heNacido]
2024-12-17 18:17:34,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:17:36,192.168.92.66,4004,[192.168.92.66 : 4004] --> heNacido]
2024-12-17 18:17:38,192.168.92.66,4008,[192.168.92.66 : 4008] --> heNacido]
2024-12-17 18:17:45,192.168.92.66,4012,[192.168.92.66 : 4012] --> heNacido]
2024-12-17 18:17:46,192.168.92.66,4014,[192.168.92.66 : 4014] --> heNacido]
2024-12-17 18:17:55,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:19:45,192.168.92.66,4002,[192.168.92.66 : 4002] --> heNacido]
2024-12-17 18:19:51,192.168.92.66,4006,[192.168.92.66 : 4006] --> heNacido]
2024-12-17 18:19:53,192.168.92.66,4010,[192.168.92.66 : 4010] --> heNacido]
2024-12-17 18:20:56,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:21:00,192.168.92.66,4006,[192.168.92.66 : 4006] --> heNacido]
2024-12-17 18:21:05,192.168.92.66,4010,[192.168.92.66 : 4010] --> heNacido]
2024-12-17 18:21:08,192.168.92.66,4014,[192.168.92.66 : 4014] --> heNacido]
2024-12-17 18:21:12,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:21:25,192.168.92.66,4006,[192.168.92.66 : 4006] --> heNacido]
2024-12-17 18:22:38,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
2024-12-17 18:22:40,192.168.92.66,4004,[192.168.92.66 : 4004] --> heNacido]
2024-12-17 18:22:43,192.168.92.66,4008,[192.168.92.66 : 4008] --> heNacido]
2024-12-17 18:22:49,192.168.92.66,4012,[192.168.92.66 : 4012] --> heNacido]
2024-12-17 18:22:51,192.168.92.66,4016,[192.168.92.66 : 4016] --> heNacido]
2024-12-17 18:22:59,192.168.92.66,4000,[192.168.92.66 : 4000] --> heNacido]
